user_id,item_id,timestamp
44,25,1800044012
44,26,1800044013
44,27,1800044014
44,28,1800044015
44,29,1800044016
44,30,1800044017
44,31,1800044018
44,32,1800044019
44,33,1800044020
44,76,1800044021
44,35,1800044022
44,36,1800044023
45,56,1800045000
45,26,1800045001
45,58,1800045002
45,59,1800045003
45,47,1800045004
45,41,1800045005
45,42,1800045006
45,43,1800045007
45,44,1800045008
45,45,1800045009
45,46,1800045010
45,47,1800045011
45,48,1800045012
45,49,1800045013
45,50,1800045014
45,51,1800045015
45,52,1800045016
45,53,1800045017
45,54,1800045018
45,115,1800045019
45,56,1800045020
45,57,1800045021
45,58,1800045022
45,59,1800045023
46,79,1800046000
46,80,1800046001
46,61,1800046002
46,62,1800046003
46,63,1800046004
46,64,1800046005
46,65,1800046006
46,66,1800046007
46,67,1800046008
46,68,1800046009
46,69,1800046010
46,70,1800046011
46,71,1800046012
46,72,1800046013
46,73,1800046014
46,74,1800046015
46,75,1800046016
46,76,1800046017
46,77,1800046018
46,78,1800046019
46,79,1800046020
46,80,1800046021
46,61,1800046022
46,62,1800046023
47,82,1800047000
47,83,1800047001
47,84,1800047002
47,85,1800047003
47,86,1800047004
47,87,1800047005
47,88,1800047006
47,89,1800047007
47,90,1800047008
47,91,1800047009
47,92,1800047010
47,93,1800047011
47,94,1800047012
47,1,1800047013
47,96,1800047014
47,97,1800047015
47,98,1800047016
47,99,1800047017
47,100,1800047018
47,81,1800047019
47,82,1800047020
47,83,1800047021
47,84,1800047022
47,85,1800047023
48,105,1800048000
48,106,1800048001
48,107,1800048002
48,108,1800048003
48,109,1800048004
48,110,1800048005
48,111,1800048006
48,112,1800048007
48,113,1800048008
48,114,1800048009
48,115,1800048010
48,116,1800048011
48,117,1800048012
48,118,1800048013
48,119,1800048014
48,120,1800048015
48,101,1800048016
48,102,1800048017
48,103,1800048018
48,104,1800048019
48,105,1800048020
48,106,1800048021
48,107,1800048022
48,108,1800048023
49,8,1800049000
49,9,1800049001
49,10,1800049002
49,11,1800049003
49,12,1800049004
49,13,1800049005
49,14,1800049006
49,15,1800049007
49,16,1800049008
49,17,1800049009
49,18,1800049010
49,19,1800049011
49,20,1800049012
49,32,1800049013
49,2,1800049014
49,117,1800049015
49,4,1800049016
49,5,1800049017
49,6,1800049018
49,7,1800049019
49,8,1800049020
49,9,1800049021
49,10,1800049022
49,11,1800049023
50,31,1800050000
50,32,1800050001
50,85,1800050002
50,34,1800050003
50,35,1800050004
50,36,1800050005
50,37,1800050006
50,38,1800050007
50,89,1800050008
50,40,1800050009
50,21,1800050010
50,22,1800050011
50,23,1800050012
50,24,1800050013
50,25,1800050014
50,59,1800050015
50,27,1800050016
50,28,1800050017
50,29,1800050018
50,30,1800050019
50,31,1800050020
50,32,1800050021
50,33,1800050022
50,46,1800050023
51,54,1800051000
51,55,1800051001
51,56,1800051002
51,50,1800051003
51,58,1800051004
51,59,1800051005
51,4,1800051006
51,41,1800051007
51,42,1800051008
51,43,1800051009
51,44,1800051010
51,45,1800051011
51,46,1800051012
51,48,1800051013
51,48,1800051014
51,49,1800051015
51,50,1800051016
51,51,1800051017
51,52,1800051018
51,53,1800051019
51,54,1800051020
51,55,1800051021
51,56,1800051022
51,57,1800051023
52,77,1800052000
52,78,1800052001
52,79,1800052002
52,80,1800052003
52,61,1800052004
52,62,1800052005
52,63,1800052006
52,64,1800052007
52,65,1800052008
52,20,1800052009
52,67,1800052010
52,68,1800052011
52,69,1800052012
52,18,1800052013
52,71,1800052014
52,84,1800052015
52,73,1800052016
52,74,1800052017
52,75,1800052018
52,76,1800052019
52,78,1800052020
52,78,1800052021
52,79,1800052022
52,80,1800052023
53,114,1800053000
53,81,1800053001
53,58,1800053002
53,83,1800053003
53,84,1800053004
53,85,1800053005
53,86,1800053006
53,87,1800053007
53,88,1800053008
53,89,1800053009
53,90,1800053010
53,91,1800053011
53,92,1800053012
53,93,1800053013
53,94,1800053014
53,95,1800053015
53,96,1800053016
53,97,1800053017
53,98,1800053018
53,99,1800053019
53,100,1800053020
53,81,1800053021
53,82,1800053022
53,83,1800053023
54,74,1800054000
54,62,1800054001
54,105,1800054002
54,106,1800054003
54,107,1800054004
54,86,1800054005
54,109,1800054006
54,110,1800054007
54,68,1800054008
54,112,1800054009
54,113,1800054010
54,51,1800054011
54,115,1800054012
54,116,1800054013
54,117,1800054014
54,118,1800054015
54,119,1800054016
54,120,1800054017
54,101,1800054018
54,73,1800054019
54,103,1800054020
54,104,1800054021
54,105,1800054022
54,106,1800054023
55,6,1800055000
55,7,1800055001
55,8,1800055002
55,9,1800055003
55,10,1800055004
55,11,1800055005
55,12,1800055006
55,13,1800055007
55,14,1800055008
55,15,1800055009
55,115,1800055010
55,17,1800055011
55,18,1800055012
55,56,1800055013
55,20,1800055014
55,1,1800055015
55,2,1800055016
55,3,1800055017
55,4,1800055018
55,5,1800055019
55,6,1800055020
55,7,1800055021
55,8,1800055022
55,9,1800055023
56,29,1800056000
56,30,1800056001
56,31,1800056002
56,32,1800056003
56,33,1800056004
56,59,1800056005
56,35,1800056006
56,11,1800056007
56,37,1800056008
56,30,1800056009
56,114,1800056010
56,40,1800056011
56,21,1800056012
56,22,1800056013
56,23,1800056014
56,24,1800056015
56,25,1800056016
56,26,1800056017
56,27,1800056018
56,55,1800056019
56,29,1800056020
56,30,1800056021
56,31,1800056022
56,32,1800056023
57,52,1800057000
57,53,1800057001
57,54,1800057002
57,55,1800057003
57,40,1800057004
57,57,1800057005
57,58,1800057006
57,59,1800057007
57,60,1800057008
57,41,1800057009
57,42,1800057010
57,43,1800057011
57,44,1800057012
57,79,1800057013
57,46,1800057014
57,47,1800057015
57,48,1800057016
57,49,1800057017
57,50,1800057018
57,51,1800057019
57,52,1800057020
57,54,1800057021
57,54,1800057022
57,55,1800057023
58,81,1800058000
58,76,1800058001
58,77,1800058002
58,18,1800058003
58,79,1800058004
58,80,1800058005
58,61,1800058006
58,62,1800058007
58,63,1800058008
58,64,1800058009
58,65,1800058010
58,39,1800058011
58,17,1800058012
58,68,1800058013
58,41,1800058014
58,85,1800058015
58,63,1800058016
58,72,1800058017
58,73,1800058018
58,74,1800058019
58,36,1800058020
58,76,1800058021
58,104,1800058022
58,78,1800058023
59,98,1800059000
59,99,1800059001
59,100,1800059002
59,81,1800059003
59,82,1800059004
59,54,1800059005
59,84,1800059006
59,85,1800059007
59,86,1800059008
59,87,1800059009
59,88,1800059010
59,115,1800059011
59,90,1800059012
59,91,1800059013
59,92,1800059014
59,93,1800059015
59,94,1800059016
59,95,1800059017
59,114,1800059018
59,97,1800059019
59,98,1800059020
59,99,1800059021
59,100,1800059022
59,81,1800059023
60,101,1800060000
60,102,1800060001
60,103,1800060002
60,104,1800060003
60,105,1800060004
60,67,1800060005
60,107,1800060006
60,108,1800060007
60,109,1800060008
60,110,1800060009
60,111,1800060010
60,112,1800060011
60,113,1800060012
60,114,1800060013
60,115,1800060014
60,12,1800060015
60,104,1800060016
60,118,1800060017
60,119,1800060018
60,120,1800060019
60,101,1800060020
60,102,1800060021
60,7,1800060022
60,104,1800060023
61,4,1800061000
61,5,1800061001
61,6,1800061002
61,7,1800061003
61,8,1800061004
61,9,1800061005
61,10,1800061006
61,11,1800061007
61,12,1800061008
61,56,1800061009
61,14,1800061010
61,116,1800061011
61,91,1800061012
61,70,1800061013
61,18,1800061014
61,19,1800061015
61,110,1800061016
61,1,1800061017
61,2,1800061018
61,3,1800061019
61,4,1800061020
61,5,1800061021
61,6,1800061022
61,47,1800061023
62,27,1800062000
62,111,1800062001
62,29,1800062002
62,30,1800062003
62,31,1800062004
62,32,1800062005
62,33,1800062006
62,88,1800062007
62,35,1800062008
62,36,1800062009
62,37,1800062010
62,38,1800062011
62,39,1800062012
62,39,1800062013
62,21,1800062014
62,41,1800062015
62,23,1800062016
62,61,1800062017
62,25,1800062018
62,26,1800062019
62,27,1800062020
62,28,1800062021
62,86,1800062022
62,30,1800062023
63,50,1800063000
63,51,1800063001
63,52,1800063002
63,53,1800063003
63,54,1800063004
63,55,1800063005
63,56,1800063006
63,57,1800063007
63,58,1800063008
63,59,1800063009
63,60,1800063010
63,41,1800063011
63,42,1800063012
63,28,1800063013
63,44,1800063014
63,45,1800063015
63,46,1800063016
63,47,1800063017
63,4,1800063018
63,49,1800063019
63,50,1800063020
63,51,1800063021
63,103,1800063022
63,53,1800063023
64,73,1800064000
64,33,1800064001
64,75,1800064002
64,85,1800064003
64,77,1800064004
64,17,1800064005
64,79,1800064006
64,80,1800064007
64,61,1800064008
64,62,1800064009
64,63,1800064010
64,64,1800064011
64,92,1800064012
64,66,1800064013
64,67,1800064014
64,68,1800064015
64,69,1800064016
64,5,1800064017
64,71,1800064018
64,72,1800064019
64,73,1800064020
64,74,1800064021
64,75,1800064022
64,76,1800064023
65,96,1800065000
65,97,1800065001
65,98,1800065002
65,99,1800065003
65,100,1800065004
65,4,1800065005
65,82,1800065006
65,33,1800065007
65,84,1800065008
65,85,1800065009
65,86,1800065010
65,87,1800065011
65,88,1800065012
65,89,1800065013
65,90,1800065014
65,91,1800065015
65,92,1800065016
65,93,1800065017
65,94,1800065018
65,95,1800065019
65,96,1800065020
65,97,1800065021
65,98,1800065022
65,51,1800065023
66,119,1800066000
66,120,1800066001
66,101,1800066002
66,102,1800066003
66,21,1800066004
66,104,1800066005
66,20,1800066006
66,106,1800066007
66,107,1800066008
66,40,1800066009
66,109,1800066010
66,110,1800066011
66,111,1800066012
66,112,1800066013
66,113,1800066014
66,25,1800066015
66,115,1800066016
66,116,1800066017
66,117,1800066018
66,118,1800066019
66,119,1800066020
66,120,1800066021
66,101,1800066022
66,102,1800066023
67,2,1800067000
67,3,1800067001
67,4,1800067002
67,5,1800067003
67,6,1800067004
67,7,1800067005
67,8,1800067006
67,9,1800067007
67,10,1800067008
67,11,1800067009
67,12,1800067010
67,13,1800067011
67,14,1800067012
67,15,1800067013
67,16,1800067014
67,17,1800067015
67,18,1800067016
67,43,1800067017
67,20,1800067018
67,1,1800067019
67,29,1800067020
67,56,1800067021
67,4,1800067022
67,5,1800067023
68,25,1800068000
68,26,1800068001
68,27,1800068002
68,28,1800068003
68,29,1800068004
68,30,1800068005
68,106,1800068006
68,32,1800068007
68,33,1800068008
68,34,1800068009
68,35,1800068010
68,36,1800068011
68,37,1800068012
68,38,1800068013
68,39,1800068014
68,31,1800068015
68,21,1800068016
68,22,1800068017
68,23,1800068018
68,24,1800068019
68,25,1800068020
68,6,1800068021
68,27,1800068022
68,28,1800068023
69,48,1800069000
69,49,1800069001
69,64,1800069002
69,51,1800069003
69,52,1800069004
69,53,1800069005
69,54,1800069006
69,55,1800069007
69,56,1800069008
69,57,1800069009
69,58,1800069010
69,59,1800069011
69,60,1800069012
69,41,1800069013
69,42,1800069014
69,43,1800069015
69,44,1800069016
69,45,1800069017
69,46,1800069018
69,47,1800069019
69,40,1800069020
69,49,1800069021
69,50,1800069022
69,51,1800069023
70,5,1800070000
70,72,1800070001
70,30,1800070002
70,74,1800070003
70,75,1800070004
70,76,1800070005
70,77,1800070006
70,78,1800070007
70,79,1800070008
70,80,1800070009
70,61,1800070010
70,62,1800070011
70,63,1800070012
70,64,1800070013
70,65,1800070014
70,66,1800070015
70,67,1800070016
70,68,1800070017
70,75,1800070018
70,70,1800070019
70,115,1800070020
70,72,1800070021
70,87,1800070022
70,74,1800070023
71,94,1800071000
71,95,1800071001
71,96,1800071002
71,97,1800071003
71,98,1800071004
71,98,1800071005
71,100,1800071006
71,81,1800071007
71,82,1800071008
71,83,1800071009
71,84,1800071010
71,85,1800071011
71,86,1800071012
71,6,1800071013
71,71,1800071014
71,89,1800071015
71,90,1800071016
71,11,1800071017
71,92,1800071018
71,93,1800071019
71,51,1800071020
71,70,1800071021
71,96,1800071022
71,97,1800071023
72,117,1800072000
72,118,1800072001
72,96,1800072002
72,120,1800072003
72,101,1800072004
72,102,1800072005
72,103,1800072006
72,104,1800072007
72,105,1800072008
72,106,1800072009
72,107,1800072010
72,108,1800072011
72,109,1800072012
72,110,1800072013
72,81,1800072014
72,112,1800072015
72,113,1800072016
72,114,1800072017
72,115,1800072018
72,116,1800072019
72,117,1800072020
72,118,1800072021
72,119,1800072022
72,120,1800072023
73,20,1800073000
73,1,1800073001
73,2,1800073002
73,3,1800073003
73,4,1800073004
73,5,1800073005
73,6,1800073006
73,5,1800073007
73,8,1800073008
73,9,1800073009
73,10,1800073010
73,11,1800073011
73,12,1800073012
73,13,1800073013
73,14,1800073014
73,15,1800073015
73,52,1800073016
73,99,1800073017
73,18,1800073018
73,19,1800073019
73,20,1800073020
73,1,1800073021
73,2,1800073022
73,56,1800073023
74,23,1800074000
74,24,1800074001
74,25,1800074002
74,26,1800074003
74,27,1800074004
74,28,1800074005
74,29,1800074006
74,30,1800074007
74,71,1800074008
74,32,1800074009
74,33,1800074010
74,34,1800074011
74,35,1800074012
74,36,1800074013
74,37,1800074014
74,38,1800074015
74,39,1800074016
74,40,1800074017
74,21,1800074018
74,22,1800074019
74,23,1800074020
74,24,1800074021
74,25,1800074022
74,26,1800074023
75,46,1800075000
75,47,1800075001
75,48,1800075002
75,49,1800075003
75,50,1800075004
75,51,1800075005
75,99,1800075006
75,53,1800075007
75,15,1800075008
75,55,1800075009
75,56,1800075010
75,111,1800075011
75,58,1800075012
75,59,1800075013
75,60,1800075014
75,41,1800075015
75,42,1800075016
75,43,1800075017
75,44,1800075018
75,45,1800075019
75,46,1800075020
75,47,1800075021
75,48,1800075022
75,49,1800075023
76,69,1800076000
76,70,1800076001
76,71,1800076002
76,72,1800076003
76,73,1800076004
76,74,1800076005
76,91,1800076006
76,76,1800076007
76,11,1800076008
76,78,1800076009
76,79,1800076010
76,80,1800076011
76,61,1800076012
76,62,1800076013
76,63,1800076014
76,64,1800076015
76,65,1800076016
76,26,1800076017
76,67,1800076018
76,68,1800076019
76,87,1800076020
76,70,1800076021
76,71,1800076022
76,72,1800076023
77,92,1800077000
77,93,1800077001
77,94,1800077002
77,64,1800077003
77,70,1800077004
77,97,1800077005
77,98,1800077006
77,99,1800077007
77,100,1800077008
77,98,1800077009
77,82,1800077010
77,48,1800077011
77,84,1800077012
77,85,1800077013
77,24,1800077014
77,87,1800077015
77,88,1800077016
77,89,1800077017
77,90,1800077018
77,91,1800077019
77,92,1800077020
77,93,1800077021
77,94,1800077022
77,95,1800077023
78,115,1800078000
78,116,1800078001
78,117,1800078002
78,118,1800078003
78,119,1800078004
78,120,1800078005
78,101,1800078006
78,102,1800078007
78,103,1800078008
78,104,1800078009
78,71,1800078010
78,106,1800078011
78,107,1800078012
78,108,1800078013
78,109,1800078014
78,110,1800078015
78,111,1800078016
78,112,1800078017
78,113,1800078018
78,114,1800078019
78,88,1800078020
78,116,1800078021
78,117,1800078022
78,118,1800078023
79,18,1800079000
79,19,1800079001
79,20,1800079002
79,1,1800079003
79,2,1800079004
79,3,1800079005
79,4,1800079006
79,5,1800079007
79,36,1800079008
79,7,1800079009
79,8,1800079010
79,15,1800079011
79,10,1800079012
79,106,1800079013
79,12,1800079014
79,13,1800079015
79,14,1800079016
79,15,1800079017
79,16,1800079018
79,17,1800079019
79,18,1800079020
79,19,1800079021
79,20,1800079022
79,1,1800079023
80,21,1800080000
80,22,1800080001
80,23,1800080002
80,24,1800080003
80,25,1800080004
80,26,1800080005
80,27,1800080006
80,28,1800080007
80,29,1800080008
80,31,1800080009
80,31,1800080010
80,32,1800080011
80,40,1800080012
80,34,1800080013
80,35,1800080014
80,36,1800080015
80,37,1800080016
80,38,1800080017
80,39,1800080018
80,40,1800080019
80,21,1800080020
80,22,1800080021
80,23,1800080022
80,24,1800080023
81,44,1800081000
81,45,1800081001
81,71,1800081002
81,47,1800081003
81,48,1800081004
81,49,1800081005
81,50,1800081006
81,51,1800081007
81,52,1800081008
81,107,1800081009
81,54,1800081010
81,55,1800081011
81,56,1800081012
81,44,1800081013
81,113,1800081014
81,33,1800081015
81,60,1800081016
81,41,1800081017
81,42,1800081018
81,43,1800081019
81,44,1800081020
81,45,1800081021
81,46,1800081022
81,89,1800081023
82,67,1800082000
82,68,1800082001
82,69,1800082002
82,70,1800082003
82,71,1800082004
82,72,1800082005
82,73,1800082006
82,74,1800082007
82,79,1800082008
82,76,1800082009
82,77,1800082010
82,78,1800082011
82,20,1800082012
82,80,1800082013
82,120,1800082014
82,62,1800082015
82,63,1800082016
82,64,1800082017
82,65,1800082018
82,66,1800082019
82,67,1800082020
82,68,1800082021
82,69,1800082022
82,70,1800082023
83,90,1800083000
83,91,1800083001
83,92,1800083002
83,93,1800083003
83,94,1800083004
83,95,1800083005
83,96,1800083006
83,83,1800083007
83,98,1800083008
83,99,1800083009
83,42,1800083010
83,81,1800083011
83,82,1800083012
83,83,1800083013
83,46,1800083014
83,85,1800083015
83,86,1800083016
83,87,1800083017
83,88,1800083018
83,89,1800083019
83,90,1800083020
83,91,1800083021
83,92,1800083022
83,93,1800083023
84,113,1800084000
84,114,1800084001
84,104,1800084002
84,116,1800084003
84,117,1800084004
84,114,1800084005
84,119,1800084006
84,120,1800084007
84,18,1800084008
84,102,1800084009
84,103,1800084010
84,104,1800084011
84,105,1800084012
84,106,1800084013
84,107,1800084014
84,108,1800084015
84,109,1800084016
84,110,1800084017
84,111,1800084018
84,112,1800084019
84,113,1800084020
84,114,1800084021
84,115,1800084022
84,98,1800084023
85,88,1800085000
85,17,1800085001
85,18,1800085002
85,19,1800085003
85,20,1800085004
85,1,1800085005
85,2,1800085006
85,3,1800085007
85,4,1800085008
85,5,1800085009
85,51,1800085010
85,7,1800085011
85,8,1800085012
85,104,1800085013
85,7,1800085014
85,11,1800085015
85,12,1800085016
85,13,1800085017
85,14,1800085018
85,15,1800085019
85,16,1800085020
85,17,1800085021
85,18,1800085022
85,55,1800085023
86,39,1800086000
86,40,1800086001
86,21,1800086002
86,22,1800086003
86,23,1800086004
86,24,1800086005
86,25,1800086006
86,2,1800086007
86,92,1800086008
86,28,1800086009
86,29,1800086010
86,30,1800086011
86,31,1800086012
86,32,1800086013
86,70,1800086014
86,34,1800086015
86,35,1800086016
86,36,1800086017
86,37,1800086018
86,38,1800086019
86,54,1800086020
86,40,1800086021
86,21,1800086022
86,22,1800086023
87,42,1800087000
87,43,1800087001
87,44,1800087002
87,45,1800087003
87,46,1800087004
87,47,1800087005
87,48,1800087006
87,49,1800087007
87,50,1800087008
87,51,1800087009
87,52,1800087010
87,53,1800087011
87,93,1800087012
87,55,1800087013
